year,name,percent,sex
1990,Kati,0.000108,girl
1990,Kenisha,0.000108,girl
1990,Samatha,0.000108,girl
1990,Dara,0.000107,girl
1990,Sarai,0.000107,girl
1990,Shelbi,0.000107,girl
1990,Danika,0.000107,girl
1990,Deana,0.000107,girl
1990,Demetria,0.000107,girl
1990,Shakira,0.000107,girl
1990,Marjorie,0.000106,girl
1990,Karly,0.000106,girl
1990,Liza,0.000106,girl
1990,Tera,0.000106,girl
1990,Lashonda,0.000105,girl
1990,Chaya,0.000105,girl
1990,Holli,0.000105,girl
1990,Isabella,0.000105,girl
1990,Lakeshia,0.000104,girl
1990,Lissette,0.000104,girl
1990,Maryann,0.000104,girl
1990,Richelle,0.000104,girl
1990,Roxanna,0.000104,girl
1990,Alysa,0.000104,girl
1990,Joana,0.000104,girl
1990,Marcia,0.000104,girl
1990,Dulce,0.000103,girl
1990,Gabriel,0.000103,girl
1990,Katheryn,0.000103,girl
1990,Micah,0.000103,girl
1990,Catrina,0.000103,girl
1990,Dominque,0.000103,girl
1990,Jessenia,0.000103,girl
1990,Lourdes,0.000103,girl
1990,Brooklyn,0.000102,girl
1990,Cathy,0.000102,girl
1990,Nataly,0.000102,girl
1990,Chastity,0.000102,girl
1990,Jessi,0.000102,girl
1990,Trina,0.000101,girl
1990,Fallon,0.000101,girl
1990,Magdalena,0.000101,girl
1990,Shanell,0.000101,girl
1990,Sherri,0.000101,girl
1990,Sidney,0.000101,girl
1990,Anjelica,0.0001,girl
1990,Carlie,0.0001,girl
1990,Chanelle,0.0001,girl
1990,Karli,0.0001,girl
1990,Eunice,0.0001,girl
1990,Tracie,0.0001,girl
1990,Imani,9.9e-05,girl
1990,Jesica,9.9e-05,girl
1990,Kalie,9.9e-05,girl
1990,Krystin,9.9e-05,girl
1990,Loretta,9.9e-05,girl
1990,Mari,9.9e-05,girl
1990,Edna,9.9e-05,girl
1990,Marian,9.9e-05,girl
1990,Alannah,9.8e-05,girl
1990,Blake,9.8e-05,girl
1990,Bree,9.8e-05,girl
1990,Roberta,9.8e-05,girl
1990,Aja,9.8e-05,girl
1990,Fiona,9.8e-05,girl
1990,Kallie,9.8e-05,girl
1990,Shari,9.8e-05,girl
1990,Lisette,9.7e-05,girl
1990,Candy,9.7e-05,girl
1990,Danyelle,9.7e-05,girl
1990,Geraldine,9.7e-05,girl
1990,Helena,9.7e-05,girl
1990,Vicky,9.7e-05,girl
1990,Kanesha,9.6e-05,girl
1990,Lia,9.6e-05,girl
1990,Ava,9.6e-05,girl
1990,Laken,9.6e-05,girl
1990,Lee,9.6e-05,girl
1990,Catalina,9.5e-05,girl
1990,Kacy,9.5e-05,girl
1990,Kristan,9.5e-05,girl
1990,Cari,9.5e-05,girl
1990,Haleigh,9.5e-05,girl
1990,Jeanne,9.5e-05,girl
1990,Jesenia,9.5e-05,girl
1990,Mariel,9.5e-05,girl
1990,Marsha,9.5e-05,girl
1990,Janel,9.5e-05,girl
1990,Deidre,9.4e-05,girl
1990,Dena,9.4e-05,girl
1990,Luisa,9.4e-05,girl
1990,Marlena,9.4e-05,girl
1990,Cory,9.4e-05,girl
1990,Dora,9.4e-05,girl
1990,Eryn,9.4e-05,girl
1990,Lizeth,9.4e-05,girl
1990,Danae,9.3e-05,girl
1990,Georgina,9.3e-05,girl
1990,Graciela,9.3e-05,girl
1990,Shamika,9.3e-05,girl
1990,Tosha,9.3e-05,girl
1990,Annmarie,9.3e-05,girl
1990,Wanda,9.3e-05,girl
1990,Marianne,9.2e-05,girl
1990,Christopher,9.2e-05,girl
1990,Elyssa,9.2e-05,girl
1990,Emilia,9.2e-05,girl
1990,Jody,9.2e-05,girl
1990,Kimber,9.2e-05,girl
1990,Renae,9.1e-05,girl
1990,Shameka,9.1e-05,girl
1990,Deirdre,9.1e-05,girl
1990,Linsey,9.1e-05,girl
1990,Lynsey,9.1e-05,girl
1990,Shantell,9e-05,girl
1990,Cherish,9e-05,girl
1990,Tarah,9e-05,girl
1990,Asha,8.9e-05,girl
1990,Hali,8.9e-05,girl
1990,Malinda,8.9e-05,girl
1990,Jada,8.9e-05,girl
1990,Leila,8.9e-05,girl
1990,Louise,8.9e-05,girl
1991,Ashley,0.021389,girl
1991,Jessica,0.021351,girl
1991,Brittany,0.014318,girl
1991,Amanda,0.014215,girl
1991,Samantha,0.01262,girl
1991,Sarah,0.012403,girl
1991,Stephanie,0.011196,girl
1991,Jennifer,0.010171,girl
1991,Elizabeth,0.010028,girl
1991,Emily,0.009995,girl
1991,Megan,0.009485,girl
1991,Kayla,0.009124,girl
1991,Lauren,0.009058,girl
1991,Rachel,0.008036,girl
1991,Nicole,0.00789,girl
1991,Amber,0.007375,girl
1991,Danielle,0.006698,girl
1991,Chelsea,0.006648,girl
1991,Courtney,0.006615,girl
1991,Melissa,0.006564,girl
1991,Rebecca,0.006539,girl
1991,Michelle,0.00601,girl
1991,Heather,0.005759,girl
1991,Jasmine,0.005669,girl
1991,Katherine,0.005653,girl
1991,Kelsey,0.005626,girl
1991,Tiffany,0.005487,girl
1991,Victoria,0.005369,girl
1991,Hannah,0.005294,girl
1991,Alyssa,0.005251,girl
1991,Christina,0.005197,girl
1991,Taylor,0.005047,girl
1991,Shelby,0.005027,girl
1991,Kimberly,0.004822,girl
1991,Laura,0.004744,girl
1991,Alexandra,0.004653,girl
1991,Sara,0.004349,girl
1991,Mary,0.004298,girl
1991,Andrea,0.003934,girl
1991,Erica,0.003838,girl
1991,Crystal,0.003797,girl
1991,Kelly,0.003697,girl
1991,Amy,0.003578,girl
1991,Erin,0.003549,girl
1991,Maria,0.003501,girl
1991,Anna,0.003493,girl
1991,Alexis,0.003449,girl
1991,Kristen,0.003355,girl
1991,Morgan,0.003341,girl
1991,Allison,0.003332,girl
1991,Brianna,0.003228,girl
1991,Lindsey,0.003178,girl
1991,Cassandra,0.003154,girl
1991,Katie,0.003147,girl
1991,Caitlin,0.003139,girl
1991,Vanessa,0.002916,girl
1991,Kathryn,0.002871,girl
1991,Brittney,0.002867,girl
1991,Angela,0.002855,girl
1991,Jamie,0.002846,girl
1991,Olivia,0.002754,girl
1991,Jordan,0.002738,girl
1991,Alicia,0.002734,girl
1991,Brooke,0.002731,girl
1991,Natalie,0.002731,girl
1991,Ariel,0.002662,girl
1991,Julia,0.00264,girl
1991,Whitney,0.002579,girl
1991,Mariah,0.002553,girl
1991,Jacqueline,0.002458,girl
1991,Shannon,0.002384,girl
1991,Catherine,0.002368,girl
1991,Christine,0.002367,girl
1991,Molly,0.002289,girl
1991,Katelyn,0.002246,girl
1991,Paige,0.002222,girl
1991,Lindsay,0.002207,girl
1991,Alexandria,0.002202,girl
1991,Haley,0.002195,girl
1991,Jenna,0.002193,girl
1991,Marissa,0.002174,girl
1991,Kaitlyn,0.00217,girl
1991,Lisa,0.002164,girl
1991,Erika,0.00212,girl
1991,Monica,0.002047,girl
1991,Kristin,0.002011,girl
1991,Kristina,0.001906,girl
1991,April,0.001898,girl
1991,Bianca,0.001893,girl
1991,Miranda,0.001879,girl
1991,Leah,0.001873,girl
1991,Abigail,0.001868,girl
1991,Cynthia,0.001824,girl
1991,Meghan,0.001822,girl
1991,Briana,0.001814,girl
1991,Melanie,0.001759,girl
1991,Gabrielle,0.001757,girl
1991,Julie,0.001757,girl
1991,Kaitlin,0.001714,girl
1991,Veronica,0.001693,girl
1991,Patricia,0.00168,girl
1991,Kathleen,0.001658,girl
1991,Diana,0.001643,girl
1991,Tara,0.001637,girl
1991,Holly,0.001618,girl
1991,Kara,0.001613,girl
1991,Breanna,0.001591,girl
1991,Margaret,0.001572,girl
1991,Bethany,0.001532,girl
1991,Brandi,0.001519,girl
1991,Casey,0.001511,girl
1991,Krystal,0.001455,girl
1991,Natasha,0.001439,girl
1991,Rachael,0.001435,girl
1991,Sabrina,0.001428,girl
1991,Caroline,0.001398,girl
1991,Angelica,0.001388,girl
1991,Kendra,0.001331,girl
1991,Ana,0.001303,girl
1991,Brenda,0.001297,girl
1991,Felicia,0.001289,girl
1991,Karen,0.001279,girl
1991,Emma,0.001263,girl
1991,Leslie,0.001254,girl
1991,Nancy,0.001228,girl
1991,Desiree,0.001224,girl
1991,Alexa,0.001219,girl
1991,Madison,0.001215,girl
1991,Chelsey,0.001201,girl
1991,Meagan,0.001193,girl
1991,Dana,0.001189,girl
1991,Dominique,0.001185,girl
1991,Grace,0.001173,girl
1991,Sydney,0.001172,girl
1991,Jillian,0.00117,girl
1991,Valerie,0.00117,girl
1991,Carly,0.00115,girl
1991,Sierra,0.001134,girl
1991,Adriana,0.001102,girl
1991,Katrina,0.001096,girl
1991,Monique,0.001071,girl
1991,Alison,0.001059,girl
1991,Sandra,0.001053,girl
1991,Ashlee,0.001024,girl
1991,Lacey,0.001018,girl
1991,Brandy,0.001015,girl
1991,Gabriela,0.001014,girl
1991,Rebekah,0.001014,girl
1991,Alisha,0.001003,girl
1991,Raven,0.000997,girl
1991,Madeline,0.000975,girl
1991,Joanna,0.000959,girl
1991,Candace,0.000953,girl
1991,Kirsten,0.000951,girl
1991,Krista,0.000941,girl
1991,Destiny,0.000934,girl
1991,Iesha,0.000934,girl
1991,Deanna,0.000925,girl
1991,Angel,0.000903,girl
1991,Gina,0.000903,girl
1991,Jaclyn,0.000898,girl
1991,Claire,0.000895,girl
1991,Mallory,0.000888,girl
1991,Mercedes,0.000885,girl
1991,Karina,0.000882,girl
1991,Hillary,0.00088,girl
1991,Britney,0.000878,girl
1991,Priscilla,0.000874,girl
1991,Audrey,0.000866,girl
1991,Hayley,0.000864,girl
1991,Autumn,0.00086,girl
1991,Candice,0.000858,girl
1991,Denise,0.000858,girl
1991,Kiara,0.000852,girl
1991,Ashleigh,0.000845,girl
1991,Cheyenne,0.000843,girl
1991,Cristina,0.000837,girl
1991,Chloe,0.000822,girl
1991,Anne,0.000822,girl
1991,Nichole,0.000813,girl
1991,Savannah,0.000811,girl
1991,Alejandra,0.000807,girl
1991,Arielle,0.000802,girl
1991,Caitlyn,0.000793,girl
1991,Cindy,0.000793,girl
1991,Daisy,0.00079,girl
1991,Linda,0.00079,girl
1991,Colleen,0.000788,girl
1991,Yesenia,0.000776,girl
1991,Tabitha,0.000775,girl
1991,Claudia,0.00077,girl
1991,Ariana,0.000769,girl
1991,Carolyn,0.000768,girl
1991,Amelia,0.000754,girl
1991,Ebony,0.000751,girl
1991,Hailey,0.000742,girl
1991,Kelli,0.000736,girl
1991,Mackenzie,0.000736,girl
1991,Kaylee,0.000735,girl
1991,Meredith,0.000735,girl
1991,Kylie,0.000733,girl
1991,Teresa,0.000733,girl
1991,Susan,0.000722,girl
1991,Carrie,0.000721,girl
1991,Theresa,0.000718,girl
1991,Mayra,0.000718,girl
1991,Bridget,0.000712,girl
1991,Bailey,0.000707,girl
1991,Ellen,0.000702,girl
1991,Jade,0.000694,girl
1991,Renee,0.000693,girl
1991,Stacy,0.000693,girl
1991,Stacey,0.000691,girl
1991,Lydia,0.000674,girl
1991,Jocelyn,0.000667,girl
1991,Wendy,0.000662,girl
1991,Justine,0.000659,girl
1991,Heidi,0.000654,girl
1991,Kasey,0.000643,girl
1991,Jasmin,0.000627,girl
1991,Raquel,0.000625,girl
1991,Evelyn,0.000624,girl
1991,Melinda,0.000622,girl
1991,Tamara,0.000621,girl
1991,Marie,0.000621,girl
1991,Jenny,0.00062,girl
1991,Sophia,0.000619,girl
1991,Cara,0.000619,girl
1991,Carmen,0.000608,girl
1991,Robin,0.000607,girl
1991,Barbara,0.000604,girl
1991,Jacquelyn,0.000596,girl
1991,Devon,0.000592,girl
1991,Gabriella,0.000587,girl
1991,Virginia,0.000586,girl
1991,Janet,0.000583,girl
1991,Abby,0.000576,girl
1991,Devin,0.000572,girl
1991,Marisa,0.000567,girl
1991,Tiara,0.000567,girl
1991,Rosa,0.000566,girl
1991,Hilary,0.000565,girl
1991,Tessa,0.000565,girl
1991,Kellie,0.000562,girl
1991,Allyson,0.000561,girl
1991,Gloria,0.000553,girl
1991,Cassie,0.000552,girl
1991,Jessie,0.00055,girl
1991,Martha,0.000549,girl
1991,Carissa,0.000546,girl
1991,Jazmin,0.000546,girl
1991,Tanya,0.000545,girl
1991,Adrienne,0.000544,girl
1991,Nina,0.000541,girl
1991,Asia,0.000538,girl
1991,Chelsie,0.000537,girl
1991,Janelle,0.000535,girl
1991,Karla,0.000532,girl
1991,Pamela,0.000532,girl
1991,Faith,0.000528,girl
1991,Tia,0.000526,girl
1991,Camille,0.000519,girl
1991,Jazmine,0.000519,girl
1991,Jeanette,0.000518,girl
1991,Hope,0.000517,girl
1991,Ciara,0.000516,girl
1991,Kelsie,0.00051,girl
1991,Ann,0.000504,girl
1991,Tina,0.000504,girl
1991,Toni,0.0005,girl
1991,Cierra,0.000499,girl
1991,Deborah,0.000498,girl
1991,Michele,0.000496,girl
1991,Carla,0.000495,girl
1991,Naomi,0.000495,girl
1991,Sasha,0.000494,girl
1991,Miriam,0.000492,girl
1991,Ruby,0.000492,girl
1991,Kristine,0.000491,girl
1991,Tracy,0.000488,girl
1991,Kristy,0.000486,girl
1991,Shawna,0.000486,girl
1991,Brittani,0.000485,girl
1991,Sharon,0.000484,girl
1991,Summer,0.000484,girl
1991,Kate,0.000483,girl
1991,Ruth,0.000483,girl
1991,Charlotte,0.00048,girl
1991,Kari,0.00048,girl
1991,Elise,0.000477,girl
1991,Cecilia,0.000475,girl
1991,Tasha,0.000472,girl
1991,Alissa,0.000472,girl
1991,Aimee,0.000465,girl
1991,Misty,0.000463,girl
1991,Maggie,0.000462,girl
1991,Christian,0.000461,girl
1991,Adrianna,0.000459,girl
1991,Angelina,0.000458,girl
1991,Aubrey,0.000455,girl
1991,Esther,0.000454,girl
1991,Cortney,0.000454,girl
1991,Kristi,0.000452,girl
1991,Callie,0.000451,girl
1991,Clarissa,0.000447,girl
1991,Karissa,0.000443,girl
1991,Kassandra,0.000437,girl
1991,Hanna,0.000437,girl
1991,Rose,0.000435,girl
1991,Regina,0.000429,girl
1991,Brianne,0.000428,girl
1991,Katlyn,0.000426,girl
1991,Shaniqua,0.000424,girl
1991,Carolina,0.000421,girl
1991,Vivian,0.000419,girl
1991,Guadalupe,0.000419,girl
1991,Shayla,0.000419,girl
1991,Sonia,0.000419,girl
1991,Melody,0.000418,girl
1991,Paula,0.000417,girl
1991,Nikki,0.000412,girl
1991,Sylvia,0.000408,girl
1991,Diamond,0.000407,girl
1991,Arianna,0.000406,girl
1991,Stefanie,0.000406,girl
1991,Eva,0.000402,girl
1991,Latoya,0.000399,girl
1991,Randi,0.000399,girl
1991,Daniela,0.000398,girl
1991,Katelynn,0.000394,girl
1991,Christy,0.000393,girl
1991,Isabel,0.000392,girl
1991,Tatiana,0.000391,girl
1991,Robyn,0.00039,girl
1991,Marina,0.000386,girl
1991,Michaela,0.000386,girl
1991,Yvette,0.000384,girl
1991,Mia,0.000383,girl
1991,Rachelle,0.000381,girl
1991,Corinne,0.00038,girl
1991,Helen,0.00038,girl
1991,Lillian,0.000378,girl
1991,Chasity,0.000372,girl
1991,Liliana,0.000369,girl
1991,Marlene,0.000368,girl
1991,Lorena,0.000367,girl
1991,Trisha,0.000366,girl
1991,Jaime,0.000365,girl
1991,Elena,0.000364,girl
1991,Lori,0.000363,girl
1991,Donna,0.000363,girl
1991,Annie,0.000362,girl
1991,Elisabeth,0.000361,girl
1991,Tori,0.000359,girl
1991,Alice,0.000356,girl
1991,Jill,0.000355,girl
1991,Zoe,0.000355,girl
1991,Ashton,0.000354,girl
1991,Tierra,0.000351,girl
1991,Diane,0.000349,girl
1991,Frances,0.000349,girl
1991,Joy,0.000349,girl
1991,Jane,0.000348,girl
1991,Marisol,0.000348,girl
1991,Anastasia,0.000347,girl
1991,Ericka,0.000346,girl
1991,Alana,0.000345,girl
1991,Kelley,0.000344,girl
1991,Shana,0.000343,girl
1991,Kaila,0.000343,girl
1991,Lacy,0.000342,girl
1991,Simone,0.00034,girl
1991,Johanna,0.000339,girl
1991,Katharine,0.000339,girl
1991,Celeste,0.000338,girl
1991,Tanisha,0.000335,girl
1991,Cristal,0.000334,girl
1991,Meaghan,0.000334,girl
1991,Mckenzie,0.000334,girl
1991,Chantel,0.000333,girl
1991,Shayna,0.000333,girl
1991,Chanel,0.000332,girl
1991,Christa,0.000332,girl
1991,Carol,0.000331,girl
1991,Dawn,0.000329,girl
1991,Kendall,0.000328,girl
1991,Nicolette,0.000326,girl
1991,Alma,0.000325,girl
1991,Brenna,0.000325,girl
1991,Kayleigh,0.000324,girl
1991,Larissa,0.000322,girl
1991,Leticia,0.000321,girl
1991,Yvonne,0.000319,girl
1991,Irene,0.000319,girl
1991,Tiana,0.000318,girl
1991,Kyla,0.000317,girl
1991,Suzanne,0.000317,girl
1991,Iris,0.000315,girl
1991,Juliana,0.000315,girl
1991,Blanca,0.000313,girl
1991,Dakota,0.000313,girl
1991,Roxanne,0.000312,girl
1991,Kirstie,0.000312,girl
1991,Kristie,0.000312,girl
1991,Tyler,0.000312,girl
1991,Sheila,0.000311,girl
1991,Keri,0.000309,girl
1991,Sandy,0.000309,girl
1991,Kelsi,0.000307,girl
1991,Rochelle,0.000307,girl
1991,Taryn,0.000306,girl
1991,Elisa,0.000305,girl
1991,Maritza,0.000305,girl
1991,India,0.000302,girl
1991,Kierra,0.000302,girl
1991,Shaina,0.000301,girl
1991,Elaine,0.000301,girl
1991,Esmeralda,0.000301,girl
1991,Cassidy,0.0003,girl
1991,Julianne,0.0003,girl
1991,Josephine,0.000299,girl
1991,Yolanda,0.000299,girl
1991,Kylee,0.000297,girl
1991,Maribel,0.000297,girl
1991,Lyndsey,0.000296,girl
1991,Leanna,0.000294,girl
1991,Jordyn,0.000294,girl
1991,Antoinette,0.000292,girl
1991,Keisha,0.00029,girl
1991,Tonya,0.00029,girl
1991,Shanna,0.00029,girl
1991,Jalisa,0.000288,girl
1991,Nadia,0.000288,girl
1991,Marilyn,0.000287,girl
1991,Genesis,0.000287,girl
1991,Noelle,0.000287,girl
1991,Anita,0.000286,girl
1991,Latasha,0.000286,girl
1991,Sadie,0.000285,girl
1991,Brittni,0.000285,girl
1991,Tania,0.000284,girl
1991,Alyson,0.000284,girl
1991,Nora,0.000282,girl
1991,Precious,0.000282,girl
1991,Bonnie,0.000281,girl
1991,Margarita,0.000281,girl
1991,Maya,0.000281,girl
1991,Natalia,0.000281,girl
1991,Alysha,0.000279,girl
1991,Kourtney,0.000278,girl
1991,Judith,0.000277,girl
1991,Kali,0.000276,girl
1991,Francesca,0.000274,girl
1991,Shauna,0.000274,girl
1991,Charity,0.000272,girl
1991,Beth,0.000268,girl
1991,Cheryl,0.000267,girl
1991,Macy,0.000263,girl
1991,Mollie,0.000263,girl
1991,Charlene,0.000261,girl
1991,Kira,0.000261,girl
1991,Sally,0.00026,girl
1991,Stephany,0.000259,girl
1991,Tiffani,0.000259,girl
1991,Janae,0.000258,girl
1991,Ciera,0.000258,girl
1991,Aisha,0.000257,girl
1991,Bridgette,0.000257,girl
1991,Alaina,0.000257,girl
1991,Breanne,0.000255,girl
1991,Lucy,0.000253,girl
1991,Beatriz,0.000253,girl
1991,Breana,0.000253,girl
1991,Shelbi,0.000252,girl
1991,Ashlyn,0.000251,girl
1991,Casandra,0.000251,girl
1991,Clara,0.000251,girl
1991,Logan,0.000251,girl
1991,Staci,0.00025,girl
1991,Alisa,0.000249,girl
1991,Kiera,0.000249,girl
1991,Norma,0.000249,girl
1991,Desirae,0.000246,girl
1991,Carley,0.000245,girl
1991,Serena,0.000245,girl
1991,Dorothy,0.000244,girl
1991,Tabatha,0.000244,girl
1991,Ashlie,0.000241,girl
1991,Araceli,0.00024,girl
1991,Carina,0.00024,girl
1991,Jacklyn,0.00024,girl
1991,Janice,0.000239,girl
1991,Kerri,0.000239,girl
1991,Paris,0.000238,girl
1991,Latisha,0.000236,girl
1991,Kerry,0.000236,girl
1991,Mindy,0.000235,girl
1991,Debra,0.000235,girl
1991,Moriah,0.000235,girl
1991,Alanna,0.000234,girl
1991,Madeleine,0.000233,girl
1991,Kathy,0.000233,girl
1991,Darlene,0.00023,girl
1991,Lily,0.00023,girl
1991,Mariana,0.00023,girl
1991,Julianna,0.00023,girl
1991,Alexia,0.000229,girl
1991,Tess,0.000228,girl
1991,Cayla,0.000227,girl
1991,Kyra,0.000225,girl
1991,Jaimie,0.000224,girl
1991,Christie,0.000223,girl
1991,Maranda,0.000222,girl
1991,Abbey,0.000222,girl
1991,Annette,0.000221,girl
1991,Devan,0.000221,girl
1991,Kacie,0.000221,girl
1991,Lena,0.000221,girl
1991,Shirley,0.000221,girl
1991,Talia,0.000221,girl
1991,Sofia,0.00022,girl
1991,Jami,0.000219,girl
1991,Rocio,0.000219,girl
1991,Joyce,0.000219,girl
1991,Leanne,0.000219,girl
1991,Leigh,0.000219,girl
1991,Tammy,0.000219,girl
1991,Blair,0.000217,girl
1991,Edith,0.000217,girl
1991,Maureen,0.000217,girl
1991,Tayler,0.000217,girl
1991,Kaleigh,0.000216,girl
1991,Kaley,0.000216,girl
1991,Shantel,0.000216,girl
1991,Juanita,0.000215,girl
1991,Stacie,0.000215,girl
1991,Angelique,0.000214,girl
1991,Beverly,0.000213,girl
1991,Emilee,0.000213,girl
1991,Ashly,0.000213,girl
1991,Connie,0.000213,girl
1991,Laurel,0.000213,girl
1991,Ryan,0.000213,girl
1991,Savanna,0.000213,girl
1991,Jodi,0.000212,girl
1991,Maegan,0.000212,girl
1991,Shelly,0.000212,girl
1991,Tracey,0.000212,girl
1991,Katy,0.000211,girl
1991,Rosemary,0.000211,girl
1991,Kala,0.00021,girl
1991,Alexandrea,0.000209,girl
1991,Patrice,0.000208,girl
1991,Rita,0.000208,girl
1991,Eileen,0.000208,girl
1991,Brandie,0.000207,girl
1991,Daniella,0.000207,girl
1991,Genevieve,0.000206,girl
1991,Sophie,0.000206,girl
1991,Justina,0.000206,girl
1991,Sheena,0.000205,girl
1991,Mandy,0.000204,girl
1991,Britany,0.000203,girl
1991,Elyse,0.000203,girl
1991,Kailey,0.000203,girl
1991,Paulina,0.000202,girl
1991,Allie,0.000202,girl
1991,Katelin,0.000201,girl
1991,Kirstin,0.000201,girl
1991,Bryanna,0.000201,girl
1991,Ivette,0.000201,girl
1991,Shanae,0.000201,girl
1991,Kiersten,0.000199,girl
1991,Noemi,0.000199,girl
1991,Susana,0.000199,girl
1991,Shelbie,0.000198,girl
1991,Kacey,0.000197,girl
1991,Perla,0.000197,girl
1991,Mara,0.000197,girl
1991,Loren,0.000196,girl
1991,Joanne,0.000195,girl
1991,Lucia,0.000195,girl
1991,Eleanor,0.000194,girl
1991,Hollie,0.000194,girl
1991,Sonya,0.000194,girl
1991,Brittanie,0.000193,girl
1991,Yasmin,0.000192,girl
1991,Jackie,0.000191,girl
1991,Lea,0.000191,girl
1991,Octavia,0.00019,girl
1991,Tricia,0.00019,girl
1991,Eliza,0.000189,girl
1991,Jana,0.000188,girl
1991,Alycia,0.000186,girl
1991,Lara,0.000186,girl
1991,Corina,0.000186,girl
1991,Gretchen,0.000186,girl
1991,Jena,0.000186,girl
1991,Kristyn,0.000186,girl
1991,Constance,0.000185,girl
1991,Maura,0.000185,girl
1991,Viviana,0.000184,girl
1991,Jennie,0.000184,girl
1991,Karly,0.000184,girl
1991,Krystle,0.000184,girl
1991,Lacie,0.000184,girl
1991,Nikita,0.000183,girl
1991,Lesley,0.000183,girl
1991,Silvia,0.000183,girl
1991,Terri,0.000182,girl
1991,Alex,0.000182,girl
1991,Janessa,0.000182,girl
1991,Nia,0.000182,girl
1991,Chantal,0.000181,girl
1991,Kelsea,0.000181,girl
1991,Valeria,0.00018,girl
1991,Kenya,0.00018,girl
1991,Whitley,0.00018,girl
1991,Kaitlynn,0.000179,girl
1991,Skylar,0.000179,girl
1991,Alina,0.000179,girl
1991,Emilie,0.000179,girl
1991,Traci,0.000179,girl
1991,Luz,0.000178,girl
1991,Bobbie,0.000177,girl
1991,Jenifer,0.000176,girl
1991,Stevie,0.000176,girl
1991,Lakeisha,0.000176,girl
1991,Yadira,0.000176,girl
1991,Belinda,0.000175,girl
1991,Jayme,0.000175,girl
1991,Katlin,0.000175,girl
1991,Celia,0.000173,girl
1991,Dulce,0.000173,girl
1991,Lizette,0.000173,girl
1991,Sherry,0.000172,girl
1991,Destinee,0.000172,girl
1991,Josie,0.000172,girl
1991,Madelyn,0.000172,girl
1991,Carlie,0.000171,girl
1991,Lizbeth,0.000171,girl
1991,Audra,0.00017,girl
1991,Mikayla,0.00017,girl
1991,Melina,0.000169,girl
1991,Christen,0.000168,girl
1991,Kristian,0.000168,girl
1991,Betty,0.000168,girl
1991,Jesse,0.000167,girl
1991,Avery,0.000167,girl
1991,Chelsi,0.000167,girl
1991,Angie,0.000166,girl
1991,Racheal,0.000166,girl
1991,Lynn,0.000166,girl
1991,Hallie,0.000164,girl
1991,Dayna,0.000164,girl
1991,Demi,0.000164,girl
1991,Dianna,0.000164,girl
1991,Kiana,0.000164,girl
1991,Gladys,0.000163,girl
1991,Kaci,0.000163,girl
1991,Arlene,0.000163,girl
1991,Maricela,0.000162,girl
1991,Adrian,0.000161,girl
1991,Gianna,0.000161,girl
1991,Karli,0.000161,girl
1991,Tamika,0.000161,girl
1991,Sidney,0.00016,girl
1991,Clare,0.000159,girl
1991,Fatima,0.000159,girl
1991,Celina,0.000158,girl
1991,Haleigh,0.000158,girl
1991,Janie,0.000158,girl
1991,Janette,0.000157,girl
1991,Sade,0.000157,girl
1991,Kaylie,0.000157,girl
1991,Georgia,0.000156,girl
1991,Harley,0.000155,girl
1991,Ashely,0.000155,girl
1991,Deja,0.000155,girl
1991,Roxana,0.000155,girl
1991,Alysia,0.000155,girl
1991,Gwendolyn,0.000155,girl
1991,Marisela,0.000155,girl
1991,Rhonda,0.000155,girl
1991,Laurie,0.000154,girl
1991,Selena,0.000154,girl
1991,Nathalie,0.000154,girl
1991,Jessika,0.000153,girl
1991,Selina,0.000153,girl
1991,Tianna,0.000153,girl
1991,Iliana,0.000152,girl
1991,Antonia,0.000152,girl
1991,Christin,0.000152,girl
1991,Jeannette,0.000151,girl
1991,Beatrice,0.000151,girl
1991,Lorraine,0.000151,girl
1991,Rebeca,0.000151,girl
1991,Isabella,0.00015,girl
1991,Nadine,0.00015,girl
1991,Shanice,0.00015,girl
1991,Terra,0.00015,girl
1991,Cameron,0.000149,girl
1991,Kaylin,0.000149,girl
1991,Skye,0.000149,girl
1991,Elissa,0.000148,girl
1991,Ali,0.000148,girl
1991,Domonique,0.000147,girl
1991,Rhiannon,0.000147,girl
1991,Alesha,0.000147,girl
1991,Kiley,0.000147,girl
1991,Elisha,0.000146,girl
1991,Pauline,0.000146,girl
1991,Amie,0.000146,girl
1991,Judy,0.000146,girl
1991,Kasandra,0.000146,girl
1991,Corey,0.000145,girl
1991,Brooklyn,0.000144,girl
1991,Ieshia,0.000144,girl
1991,Anjelica,0.000143,girl
1991,Kimberley,0.000143,girl
1991,Shanika,0.000142,girl
1991,Eden,0.000142,girl
1991,Imani,0.000141,girl
1991,Myra,0.000141,girl
1991,Britni,0.000141,girl
1991,Kaylyn,0.000141,girl
1991,Paola,0.000141,girl
1991,Anabel,0.00014,girl
1991,Christiana,0.00014,girl
1991,Danica,0.00014,girl
1991,Riley,0.00014,girl
1991,Irma,0.00014,girl
